,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2
1442,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1443,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1444,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1445,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1446,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1447,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1448,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1449,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1450,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1451,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1452,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1453,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1454,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1455,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1456,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1457,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1458,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1459,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1460,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1461,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1462,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1463,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1464,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1465,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1466,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1467,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1468,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1469,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1470,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1471,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1472,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1473,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1474,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1475,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1476,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1477,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1478,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1479,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1480,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1481,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1482,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1483,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1484,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1485,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1486,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1487,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1488,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1489,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1490,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1491,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1492,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1493,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1494,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1495,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1496,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1497,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1498,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1499,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1500,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1501,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1502,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1503,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1504,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1505,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1506,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1507,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1508,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1509,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1510,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1511,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1512,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1513,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1514,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1515,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1516,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1517,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1518,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1519,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1520,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1521,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1522,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1523,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1524,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1525,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1526,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1527,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1528,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1529,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1530,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1531,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1532,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1533,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1534,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1535,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1536,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1537,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1538,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1539,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1540,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1541,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1542,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1543,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1544,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1545,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1546,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1547,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1548,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1549,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1550,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1551,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1552,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1553,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1554,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1555,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1556,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1557,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1558,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1559,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1560,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1561,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1562,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1563,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1564,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1565,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1566,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1567,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1568,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1569,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1570,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1571,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1572,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1573,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1574,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1575,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1576,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1577,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1578,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1579,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1580,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1581,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1582,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1583,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1584,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1585,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1586,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1587,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1588,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1589,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1590,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1591,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1592,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1593,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1594,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1595,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1596,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1597,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1598,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1599,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1600,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1601,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1602,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1603,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1604,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1605,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1606,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1607,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1608,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1609,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1610,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1611,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1612,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1613,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1614,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1615,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1616,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1617,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1618,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1619,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1620,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1621,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1622,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1623,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1624,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1625,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1626,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1627,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1628,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1629,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1630,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1631,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1632,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1633,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1634,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1635,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1636,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1637,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1638,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1639,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1640,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1641,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1642,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1643,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1644,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1645,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1646,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1647,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1648,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1649,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1650,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1651,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1652,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1653,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1654,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1655,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1656,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1657,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1658,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1659,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1660,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1661,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1662,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1663,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1664,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1665,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1666,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1667,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1668,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1669,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1670,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1671,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1672,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1673,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1674,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1675,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1676,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1677,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1678,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1679,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1680,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1681,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1682,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1683,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1684,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1685,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1686,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1687,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1688,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1689,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1690,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1691,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1692,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1693,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1694,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1695,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1696,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1697,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1698,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1699,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1700,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1701,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1702,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1703,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1704,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1705,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1706,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1707,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1708,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1709,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1710,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1711,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1712,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1713,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1714,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1715,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1716,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1717,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1718,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1719,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1720,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1721,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1722,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1723,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1724,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1725,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1726,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1727,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1728,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1729,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1730,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1731,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1732,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1733,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1734,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1735,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1736,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1737,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1738,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1739,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1740,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1741,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1742,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1743,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1744,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1745,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1746,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1747,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1748,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1749,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1750,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1751,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1752,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1753,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1754,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1755,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1756,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1757,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1758,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1759,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1760,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1761,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1762,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1763,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1764,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1765,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1766,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1767,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1768,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1769,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1770,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1771,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1772,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1773,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1774,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1775,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1776,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1777,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1778,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1779,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1780,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1781,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1782,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1783,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1784,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1785,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1786,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1787,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1788,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1789,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1790,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1791,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1792,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1793,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1794,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1795,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1796,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1797,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1798,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1799,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1800,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1801,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
1802,,,,,,,,,,,,,,,,,2.8048114176807126,0.4945570072632689,,
1803,,,,,,,,,,,,,,,,,2.8341357354295917,0.395518366579273,,
